-2.867469879518072,-9.66265060240964,0.1566265060240964,2.804878048780488,-2.743902439024391,0.3658536585365854,0.001818181818181818,0.3672727272727273,0.1908163265306123
-2.867469879518072,-9.734939759036145,0.2048192771084338,3.658536585365854,-0.9146341463414635,0.5487804878048781,0.0009090909090909091,0.3590909090909091,0.1948979591836735
-2.855421686746988,-9.746987951807229,0.06024096385542169,3.841463414634147,0.6707317073170732,0.3658536585365854,-0.006363636363636364,0.3645454545454546,0.1979591836734694
-3.012048192771085,-9.783132530120483,0.03614457831325302,3.780487804878049,0.6707317073170732,-0.06097560975609757,-0.007272727272727273,0.3690909090909091,0.1979591836734694
-2.951807228915663,-9.746987951807229,0.01204819277108434,3.414634146341464,0.2439024390243903,0.1219512195121951,-0.001818181818181818,0.3690909090909091,0.2061224489795919
-3.024096385542169,-9.819277108433736,0.07228915662650604,3.536585365853659,1.402439024390244,-0.06097560975609757,-0.008181818181818183,0.3609090909090909,0.1948979591836735
-3.084337349397591,-9.734939759036145,0.1566265060240964,3.597560975609757,0.9146341463414635,0,-0.002727272727272728,0.3772727272727273,0.1989795918367347
-3.096385542168675,-9.734939759036145,0.1566265060240964,3.414634146341464,-0.426829268292683,0.4878048780487805,-0.006363636363636364,0.3627272727272727,0.1969387755102041
-2.939759036144579,-9.72289156626506,0.1445783132530121,3.597560975609757,-0.853658536585366,0.2439024390243903,-0.004545454545454545,0.3727272727272727,0.1969387755102041
-2.975903614457832,-9.771084337349398,0.08433734939759037,3.658536585365854,-1.097560975609756,0.426829268292683,-0.002727272727272728,0.3890909090909091,0.2
-2.963855421686747,-9.819277108433736,0.108433734939759,3.841463414634147,-0.6707317073170732,-0.06097560975609757,-0.004545454545454545,0.3609090909090909,0.1979591836734694
-3.084337349397591,-9.783132530120483,0.06024096385542169,3.780487804878049,-0.853658536585366,0.3048780487804879,0.002727272727272728,0.3954545454545455,0.2051020408163266
-3.060240963855422,-9.746987951807229,0.1927710843373494,3.963414634146342,-1.585365853658537,0.5487804878048781,-0.003636363636363636,0.3709090909090909,0.1948979591836735
-3.072289156626506,-9.698795180722891,0.1445783132530121,3.536585365853659,-2.439024390243903,0.853658536585366,-0.004545454545454545,0.37,0.1989795918367347
-3.036144578313253,-9.710843373493976,0.07228915662650604,3.902439024390244,-3.292682926829269,1.097560975609756,-0.009090909090909091,0.3590909090909091,0.1908163265306123
-3.048192771084338,-9.734939759036145,-0.03614457831325302,3.902439024390244,-3.658536585365854,0.9756097560975611,-0.001818181818181818,0.3809090909090909,0.1938775510204082
-2.987951807228916,-9.72289156626506,-0.07228915662650604,3.597560975609757,-2.926829268292683,0.6707317073170732,-0.004545454545454545,0.3727272727272727,0.2010204081632653
-3.036144578313253,-9.72289156626506,-0.08433734939759037,3.353658536585366,-1.524390243902439,0.853658536585366,-0.007272727272727273,0.3736363636363637,0.1969387755102041
-2.91566265060241,-9.759036144578314,0,3.353658536585366,-0.4878048780487805,0.7317073170731708,-0.007272727272727273,0.3627272727272727,0.1908163265306123
-2.939759036144579,-9.771084337349398,0.03614457831325302,3.414634146341464,0.1219512195121951,0.3048780487804879,-0.0009090909090909091,0.3854545454545454,0.1948979591836735
-2.927710843373494,-9.771084337349398,0.1325301204819277,3.231707317073171,0.9146341463414635,0.1829268292682927,-0.008181818181818183,0.3709090909090909,0.1948979591836735
-3.012048192771085,-9.771084337349398,0.1927710843373494,3.475609756097561,1.219512195121951,0.06097560975609757,-0.008181818181818183,0.37,0.2
-3,-9.734939759036145,0.1686746987951807,3.475609756097561,0.2439024390243903,0.3048780487804879,0.002727272727272728,0.3645454545454546,0.1908163265306123
-3.048192771084338,-9.771084337349398,0.1686746987951807,3.719512195121951,0.7317073170731708,0.2439024390243903,-0.0009090909090909091,0.37,0.1928571428571429
-3.084337349397591,-9.698795180722891,0.08433734939759037,3.170731707317073,-0.06097560975609757,0.426829268292683,-0.007272727272727273,0.3690909090909091,0.1979591836734694
-3.012048192771085,-9.710843373493976,0.1204819277108434,2.987804878048781,0.1829268292682927,0.6097560975609757,-0.006363636363636364,0.3645454545454546,0.2010204081632653
-3.060240963855422,-9.698795180722891,0.06024096385542169,3.475609756097561,0.853658536585366,0.6097560975609757,-0.005454545454545455,0.3618181818181818,0.1969387755102041
-3.036144578313253,-9.783132530120483,0,2.987804878048781,0.2439024390243903,0.2439024390243903,-0.001818181818181818,0.3709090909090909,0.2030612244897959
-3.108433734939759,-9.855421686746988,0.1325301204819277,3.353658536585366,0.5487804878048781,-0.2439024390243903,-0.006363636363636364,0.3590909090909091,0.1948979591836735
-3.108433734939759,-9.759036144578314,0.1325301204819277,3.231707317073171,-1.280487804878049,-0.3658536585365854,-0.008181818181818183,0.3563636363636364,0.1938775510204082
-3.048192771084338,-9.72289156626506,0.1807228915662651,3.231707317073171,-1.585365853658537,-0.2439024390243903,0.0009090909090909091,0.3809090909090909,0.1938775510204082
-3.036144578313253,-9.72289156626506,0.1445783132530121,2.804878048780488,-1.951219512195122,0.426829268292683,-0.007272727272727273,0.3736363636363637,0.1979591836734694
-3.036144578313253,-9.72289156626506,0.08433734939759037,2.560975609756098,-1.036585365853659,0.4878048780487805,-0.004545454545454545,0.3763636363636363,0.2071428571428572
-3.084337349397591,-9.72289156626506,0.07228915662650604,2.804878048780488,-1.890243902439025,0.6097560975609757,-0.004545454545454545,0.3736363636363637,0.1938775510204082
-3.024096385542169,-9.686746987951807,0.02409638554216868,2.682926829268293,-1.890243902439025,0.6707317073170732,0,0.3754545454545454,0.1969387755102041
-2.951807228915663,-9.72289156626506,0.06024096385542169,2.5,0.1829268292682927,0.5487804878048781,-0.001818181818181818,0.3609090909090909,0.1948979591836735
-3.108433734939759,-9.795180722891567,0.108433734939759,2.682926829268293,0.3658536585365854,0.426829268292683,-0.009090909090909091,0.36,0.1959183673469388
-3.072289156626506,-9.72289156626506,0.1807228915662651,3.109756097560976,-0.7926829268292683,0.6097560975609757,-0.001818181818181818,0.3690909090909091,0.2020408163265306
-3.084337349397591,-9.746987951807229,0.1445783132530121,2.865853658536586,-0.3048780487804879,0.6707317073170732,-0.001818181818181818,0.3745454545454546,0.2040816326530612
-3.060240963855422,-9.734939759036145,0.108433734939759,2.804878048780488,-1.158536585365854,0.7926829268292683,-0.007272727272727273,0.3609090909090909,0.1959183673469388
-3.024096385542169,-9.771084337349398,0.108433734939759,2.621951219512195,-1.890243902439025,0.3048780487804879,-0.007272727272727273,0.3636363636363637,0.1918367346938776
-2.975903614457832,-9.783132530120483,0.0963855421686747,2.804878048780488,-0.7317073170731708,0.3658536585365854,0.007272727272727273,0.3790909090909091,0.2020408163265306
